"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
53.396,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.063232,0.075,0.025,0.19277
53.626,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.063488,0.075,0.025,0.19251
53.855,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.063744,0.075,0.025,0.19226
54.085,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.064,0.075,0.025,0.192
54.315,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.064256,0.075,0.025,0.19174
54.545,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.064512,0.075,0.025,0.19149
54.775,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.064768,0.075,0.025,0.19123
55.005,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.065024,0.075,0.025,0.19098
55.235,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.06528,0.075,0.025,0.19072
55.465,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.065536,0.075,0.025,0.19046
55.695,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.065792,0.075,0.025,0.19021
55.924,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.066048,0.075,0.025,0.18995
56.154,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.066304,0.075,0.025,0.1897
56.384,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.06656,0.075,0.025,0.18944
56.614,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.066816,0.075,0.025,0.18918
56.844,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.067072,0.075,0.025,0.18893
57.074,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.067328,0.075,0.025,0.18867
57.304,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.067584,0.075,0.025,0.18842
57.534,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.06784,0.075,0.025,0.18816
57.764,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.068096,0.075,0.025,0.1879
57.994,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.068352,0.075,0.025,0.18765
58.223,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.068608,0.075,0.025,0.18739
58.453,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.068864,0.075,0.025,0.18714
58.683,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.06912,0.075,0.025,0.18688
58.913,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.069376,0.075,0.025,0.18662
59.143,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.069632,0.075,0.025,0.18637
59.373,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.069888,0.075,0.025,0.18611
59.603,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.070144,0.075,0.025,0.18586
59.833,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0704,0.075,0.025,0.1856
60.063,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.070656,0.075,0.025,0.18534
60.293,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.070912,0.075,0.025,0.18509
60.522,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.071168,0.075,0.025,0.18483
60.752,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.071424,0.075,0.025,0.18458
60.982,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07168,0.075,0.025,0.18432
61.173,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.071936,0.075,0.025,0.18406
61.364,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.072192,0.075,0.025,0.18381
61.555,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.072448,0.075,0.025,0.18355
61.746,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.072704,0.075,0.025,0.1833
61.938,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07296,0.075,0.025,0.18304
62.129,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073216,0.075,0.025,0.18278
62.32,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073472,0.075,0.025,0.18253
62.511,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073728,0.075,0.025,0.18227
62.702,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073984,0.075,0.025,0.18202
62.893,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07424,0.075,0.025,0.18176
63.084,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.074496,0.075,0.025,0.1815
63.275,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.074752,0.075,0.025,0.18125
63.466,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.075008,0.075,0.025,0.18099
63.657,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.075264,0.075,0.025,0.18074
63.848,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07552,0.075,0.025,0.18048
64.039,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.075776,0.075,0.025,0.18022
64.23,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.076032,0.075,0.025,0.17997
64.421,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.076288,0.075,0.025,0.17971
64.612,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.076544,0.075,0.025,0.17946
64.803,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0768,0.075,0.025,0.1792
64.994,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077056,0.075,0.025,0.17894
65.185,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077312,0.075,0.025,0.17869
65.377,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077568,0.075,0.025,0.17843
65.568,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077824,0.075,0.025,0.17818
65.759,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07808,0.075,0.025,0.17792
65.95,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.078336,0.075,0.025,0.17766
66.141,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.078592,0.075,0.025,0.17741
66.332,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.078848,0.075,0.025,0.17715
66.523,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.079104,0.075,0.025,0.1769
66.714,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07936,0.075,0.025,0.17664
66.905,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.079616,0.075,0.025,0.17638
67.096,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.079872,0.075,0.025,0.17613
67.287,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.080128,0.075,0.025,0.17587
67.478,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.080384,0.075,0.025,0.17562
67.669,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08064,0.075,0.025,0.17536
67.86,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.080896,0.075,0.025,0.1751
68.051,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.081152,0.075,0.025,0.17485
68.242,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.081408,0.075,0.025,0.17459
68.433,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.081664,0.075,0.025,0.17434
68.625,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08192,0.075,0.025,0.17408
68.781,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082176,0.075,0.025,0.17382
68.938,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082432,0.075,0.025,0.17357
69.094,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082688,0.075,0.025,0.17331
69.251,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082944,0.075,0.025,0.17306
69.408,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0832,0.075,0.025,0.1728
69.564,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.083456,0.075,0.025,0.17254
69.721,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.083712,0.075,0.025,0.17229
69.877,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.083968,0.075,0.025,0.17203
70.034,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.084224,0.075,0.025,0.17178
70.191,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08448,0.075,0.025,0.17152
70.347,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.084736,0.075,0.025,0.17126
70.504,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.084992,0.075,0.025,0.17101
70.66,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.085248,0.075,0.025,0.17075
70.817,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.085504,0.075,0.025,0.1705
70.974,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08576,0.075,0.025,0.17024
71.13,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086016,0.075,0.025,0.16998
71.287,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086272,0.075,0.025,0.16973
71.443,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086528,0.075,0.025,0.16947
71.6,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086784,0.075,0.025,0.16922
71.757,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08704,0.075,0.025,0.16896
71.913,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.087296,0.075,0.025,0.1687
72.07,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.087552,0.075,0.025,0.16845
72.226,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.087808,0.075,0.025,0.16819
72.383,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.088064,0.075,0.025,0.16794
72.54,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08832,0.075,0.025,0.16768
72.696,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.088576,0.075,0.025,0.16742
72.853,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.088832,0.075,0.025,0.16717
73.009,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.089088,0.075,0.025,0.16691
73.166,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.089344,0.075,0.025,0.16666
73.323,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0896,0.075,0.025,0.1664
73.479,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.089856,0.075,0.025,0.16614
73.636,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.090112,0.075,0.025,0.16589
73.792,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.090368,0.075,0.025,0.16563
73.949,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.090624,0.075,0.025,0.16538
74.106,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09088,0.075,0.025,0.16512
74.262,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091136,0.075,0.025,0.16486
74.419,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091392,0.075,0.025,0.16461
74.575,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091648,0.075,0.025,0.16435
74.732,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091904,0.075,0.025,0.1641
74.889,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09216,0.075,0.025,0.16384
75.016,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.092416,0.075,0.025,0.16358
75.143,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.092672,0.075,0.025,0.16333
75.27,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.092928,0.075,0.025,0.16307
75.397,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.093184,0.075,0.025,0.16282
75.524,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09344,0.075,0.025,0.16256
75.651,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.093696,0.075,0.025,0.1623
75.779,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.093952,0.075,0.025,0.16205
75.906,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.094208,0.075,0.025,0.16179
76.033,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.094464,0.075,0.025,0.16154
76.16,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09472,0.075,0.025,0.16128
76.287,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.094976,0.075,0.025,0.16102
76.414,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.095232,0.075,0.025,0.16077
76.541,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.095488,0.075,0.025,0.16051
76.668,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.095744,0.075,0.025,0.16026
76.796,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096,0.075,0.025,0.16
76.923,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096256,0.075,0.025,0.15974
77.05,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096512,0.075,0.025,0.15949
77.177,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096768,0.075,0.025,0.15923
77.304,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.097024,0.075,0.025,0.15898
77.431,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09728,0.075,0.025,0.15872
77.558,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.097536,0.075,0.025,0.15846
77.686,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.097792,0.075,0.025,0.15821
77.813,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.098048,0.075,0.025,0.15795
77.94,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.098304,0.075,0.025,0.1577
78.067,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09856,0.075,0.025,0.15744
78.194,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.098816,0.075,0.025,0.15718
78.321,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.099072,0.075,0.025,0.15693
78.448,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.099328,0.075,0.025,0.15667
78.575,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.099584,0.075,0.025,0.15642
78.703,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09984,0.075,0.025,0.15616
78.83,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1001,0.075,0.025,0.1559
78.957,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10035,0.075,0.025,0.15565
79.084,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10061,0.075,0.025,0.15539
79.211,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10086,0.075,0.025,0.15514
79.338,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10112,0.075,0.025,0.15488
79.465,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10138,0.075,0.025,0.15462
79.592,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10163,0.075,0.025,0.15437
79.72,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10189,0.075,0.025,0.15411
79.847,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10214,0.075,0.025,0.15386
79.974,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1024,0.075,0.025,0.1536
80.076,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10266,0.075,0.025,0.15334
80.179,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10291,0.075,0.025,0.15309
80.281,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10317,0.075,0.025,0.15283
80.384,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10342,0.075,0.025,0.15258
80.486,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10368,0.075,0.025,0.15232
80.589,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10394,0.075,0.025,0.15206
80.691,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10419,0.075,0.025,0.15181
80.794,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10445,0.075,0.025,0.15155
80.896,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1047,0.075,0.025,0.1513
80.999,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10496,0.075,0.025,0.15104
81.101,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10522,0.075,0.025,0.15078
81.204,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10547,0.075,0.025,0.15053
81.306,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10573,0.075,0.025,0.15027
81.409,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10598,0.075,0.025,0.15002
81.511,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10624,0.075,0.025,0.14976
81.614,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1065,0.075,0.025,0.1495
81.716,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10675,0.075,0.025,0.14925
81.819,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10701,0.075,0.025,0.14899
81.921,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10726,0.075,0.025,0.14874
82.024,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10752,0.075,0.025,0.14848
82.126,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10778,0.075,0.025,0.14822
82.229,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10803,0.075,0.025,0.14797
82.331,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10829,0.075,0.025,0.14771
82.434,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10854,0.075,0.025,0.14746
82.536,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1088,0.075,0.025,0.1472
82.639,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10906,0.075,0.025,0.14694
82.741,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10931,0.075,0.025,0.14669
82.844,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10957,0.075,0.025,0.14643
82.946,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10982,0.075,0.025,0.14618
83.049,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11008,0.075,0.025,0.14592
83.151,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11034,0.075,0.025,0.14566
83.254,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11059,0.075,0.025,0.14541
83.356,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11085,0.075,0.025,0.14515
83.458,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1111,0.075,0.025,0.1449
83.561,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11136,0.075,0.025,0.14464
83.663,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11162,0.075,0.025,0.14438
83.766,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11187,0.075,0.025,0.14413
83.868,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11213,0.075,0.025,0.14387
83.971,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11238,0.075,0.025,0.14362
84.073,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11264,0.075,0.025,0.14336
84.156,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1129,0.075,0.025,0.1431
84.238,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11315,0.075,0.025,0.14285
84.32,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11341,0.075,0.025,0.14259
84.402,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11366,0.075,0.025,0.14234
84.484,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11392,0.075,0.025,0.14208
84.567,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11418,0.075,0.025,0.14182
84.649,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11443,0.075,0.025,0.14157
84.731,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11469,0.075,0.025,0.14131
84.813,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11494,0.075,0.025,0.14106
84.895,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1152,0.075,0.025,0.1408
84.978,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11546,0.075,0.025,0.14054
85.06,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11571,0.075,0.025,0.14029
85.142,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11597,0.075,0.025,0.14003
85.224,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11622,0.075,0.025,0.13978
85.306,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11648,0.075,0.025,0.13952
85.389,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11674,0.075,0.025,0.13926
85.471,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11699,0.075,0.025,0.13901
85.553,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11725,0.075,0.025,0.13875
85.635,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1175,0.075,0.025,0.1385
85.717,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11776,0.075,0.025,0.13824
85.8,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11802,0.075,0.025,0.13798
85.882,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11827,0.075,0.025,0.13773
85.964,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11853,0.075,0.025,0.13747
86.046,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11878,0.075,0.025,0.13722
86.128,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11904,0.075,0.025,0.13696
86.211,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1193,0.075,0.025,0.1367
86.293,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11955,0.075,0.025,0.13645
86.375,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11981,0.075,0.025,0.13619
86.457,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12006,0.075,0.025,0.13594
86.539,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12032,0.075,0.025,0.13568
86.622,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12058,0.075,0.025,0.13542
86.704,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12083,0.075,0.025,0.13517
86.786,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12109,0.075,0.025,0.13491
86.868,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12134,0.075,0.025,0.13466
86.95,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1216,0.075,0.025,0.1344
87.033,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12186,0.075,0.025,0.13414
87.115,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12211,0.075,0.025,0.13389
87.197,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12237,0.075,0.025,0.13363
87.279,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12262,0.075,0.025,0.13338
87.361,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12288,0.075,0.025,0.13312
87.427,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12314,0.075,0.025,0.13286
87.493,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12339,0.075,0.025,0.13261
87.558,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12365,0.075,0.025,0.13235
87.624,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1239,0.075,0.025,0.1321
87.69,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12416,0.075,0.025,0.13184
87.755,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12442,0.075,0.025,0.13158
87.821,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12467,0.075,0.025,0.13133
87.887,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12493,0.075,0.025,0.13107
87.952,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12518,0.075,0.025,0.13082
88.018,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12544,0.075,0.025,0.13056
88.084,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1257,0.075,0.025,0.1303
88.149,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12595,0.075,0.025,0.13005
88.215,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12621,0.075,0.025,0.12979
88.281,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12646,0.075,0.025,0.12954
88.347,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12672,0.075,0.025,0.12928
88.412,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12698,0.075,0.025,0.12902
88.478,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12723,0.075,0.025,0.12877
