-0.0046543,-1.08738,0
-0.00254381,-1.18653,0
-0.00193448,-1.24594,0
-0.00141778,-1.29909,0
-0.001066,-1.33274,0
-0.000837423,-1.36179,0
-0.000655951,-1.38319,0
-0.00052038,-1.40071,0
-0.000411823,-1.41431,0
-0.000326581,-1.42522,0
-0.000258248,-1.4338,0
-0.000203731,-1.4406,0
-0.000158648,-1.44596,0
-0.000123498,-1.45005,0
-5.69011e-05,-1.45339,0
-0.0139473,-1.08768,0
-0.00755196,-1.18672,0
-0.00582827,-1.2455,0
-0.00420921,-1.29802,0
-0.00319262,-1.33104,0
-0.0024887,-1.3595,0
-0.00195498,-1.38037,0
-0.00154654,-1.39744,0
-0.00122496,-1.41066,0
-0.000970578,-1.42125,0
-0.00076795,-1.42958,0
-0.000605885,-1.43618,0
-0.000472434,-1.44139,0
-0.000367716,-1.44536,0
-0.00017107,-1.44862,0
-0.0233036,-1.08824,0
-0.0124559,-1.18707,0
-0.00971292,-1.24453,0
-0.00691499,-1.29581,0
-0.00527495,-1.32754,0
-0.00407962,-1.35484,0
-0.00320899,-1.37466,0
-0.00253031,-1.39083,0
-0.00200434,-1.40329,0
-0.00158613,-1.41326,0
-0.00125511,-1.42108,0
-0.000989964,-1.42728,0
-0.000772518,-1.43217,0
-0.00060117,-1.43589,0
-0.00028173,-1.43897,0
-0.0327198,-1.08901,0
-0.0172814,-1.18745,0
-0.0134885,-1.24287,0
-0.00951235,-1.29225,0
-0.00725355,-1.32206,0
-0.00557733,-1.34761,0
-0.0043815,-1.36588,0
-0.00344494,-1.38073,0
-0.00272616,-1.39208,0
-0.00215461,-1.40113,0
-0.00170428,-1.40821,0
-0.00134379,-1.41381,0
-0.00104894,-1.41823,0
-0.000816681,-1.42159,0
-0.00038407,-1.42439,0
-0.0421792,-1.08989,0
-0.0220076,-1.1877,0
-0.0171087,-1.24029,0
-0.0119612,-1.28709,0
-0.00908802,-1.31431,0
-0.00694753,-1.33755,0
-0.00544259,-1.35379,0
-0.00426579,-1.36692,0
-0.00337008,-1.37683,0
-0.00265954,-1.38471,0
-0.00210212,-1.39085,0
-0.00165664,-1.39568,0
-0.00129317,-1.3995,0
-0.00100757,-1.40239,0
-0.000475347,-1.40483,0
-0.0516768,-1.09076,0
-0.0265912,-1.18758,0
-0.0205277,-1.23645,0
-0.0142143,-1.27994,0
-0.0107393,-1.30391,0
-0.00815605,-1.3243,0
-0.00636468,-1.33806,0
-0.00497031,-1.34912,0
-0.0039181,-1.35733,0
-0.0030865,-1.36381,0
-0.00243717,-1.36882,0
-0.0019194,-1.37276,0
-0.00149802,-1.37586,0
-0.00116815,-1.37821,0
-0.000553133,-1.38022,0
-0.0611962,-1.09142,0
-0.0309835,-1.18679,0
-0.023691,-1.23093,0
-0.0162235,-1.27034,0
-0.0121675,-1.29038,0
-0.00917107,-1.30742,0
-0.00712288,-1.31831,0
-0.00553918,-1.327,0
-0.00435524,-1.33328,0
-0.00342385,-1.3382,0
-0.00270031,-1.34196,0
-0.0021249,-1.3449,0
-0.00165787,-1.34721,0
-0.001294,-1.34894,0
-0.000615418,-1.35048,0
-0.0707005,-1.09165,0
-0.0351282,-1.18493,0
-0.0265375,-1.2232,0
-0.0179397,-1.25771,0
-0.0133343,-1.27317,0
-0.0099642,-1.2864,0
-0.00769632,-1.29409,0
-0.00595718,-1.3002,0
-0.00467026,-1.30438,0
-0.00366319,-1.30763,0
-0.00288519,-1.31006,0
-0.00226826,-1.31194,0
-0.00176897,-1.3134,0
-0.00138216,-1.31448,0
-0.000660828,-1.31552,0
-0.0801296,-1.09116,0
-0.0389579,-1.1815,0
-0.0290003,-1.21262,0
-0.0193132,-1.24138,0
-0.0142042,-1.25164,0
-0.0105116,-1.26068,0
-0.00806916,-1.26493,0
-0.00621393,-1.26832,0
-0.00485621,-1.27031,0
-0.00379981,-1.27184,0
-0.0029885,-1.27289,0
-0.00234709,-1.27369,0
-0.00182953,-1.27431,0
-0.00143119,-1.27473,0
-0.000688674,-1.27524,0
-0.0893942,-1.08956,0
-0.0423934,-1.17591,0
-0.0310067,-1.19843,0
-0.020295,-1.2206,0
-0.0147459,-1.2251,0
-0.0107955,-1.22966,0
-0.00823162,-1.23033,0
-0.00630454,-1.23094,0
-0.00491085,-1.23075,0
-0.00383286,-1.23057,0
-0.00301007,-1.23027,0
-0.00236151,-1.23001,0
-0.00183978,-1.22979,0
-0.00144119,-1.22957,0
-0.000698952,-1.22958,0
-0.0983689,-1.08639,0
-0.0453412,-1.16742,0
-0.0324792,-1.17974,0
-0.0208392,-1.19448,0
-0.0149349,-1.19277,0
-0.0108057,-1.19271,0
-0.00818103,-1.18979,0
-0.0062302,-1.18768,0
-0.00483685,-1.18538,0
-0.00376547,-1.18356,0
-0.00295287,-1.18199,0
-0.00231413,-1.18073,0
-0.00180191,-1.17973,0
-0.00141373,-1.17891,0
-0.000692305,-1.17844,0
-0.106884,-1.08107,0
-0.0476934,-1.15512,0
-0.0333372,-1.15551,0
-0.0209061,-1.1621,0
-0.014756,-1.15388,0
-0.0105413,-1.14922,0
-0.00792265,-1.14283,0
-0.00599849,-1.13817,0
-0.00464191,-1.13391,0
-0.00360463,-1.13061,0
-0.00282289,-1.12788,0
-0.00220992,-1.12572,0
-0.0017199,-1.12402,0
-0.00135176,-1.12266,0
-0.000669974,-1.12175,0
-0.114715,-1.07286,0
-0.0493264,-1.13792,0
-0.0335003,-1.12455,0
-0.0204666,-1.12245,0
-0.0142062,-1.10765,0
-0.0100125,-1.09861,0
-0.00747029,-1.08901,0
-0.00562341,-1.08207,0
-0.00433846,-1.07609,0
-0.00336091,-1.0715,0
-0.00262879,-1.06778,0
-0.00205586,-1.06486,0
-0.00159933,-1.06256,0
-0.00125943,-1.06074,0
-0.000633714,-1.05945,0
-0.121571,-1.06085,0
-0.0501017,-1.11449,0
-0.032894,-1.08555,0
-0.0195074,-1.0745,0
-0.0132979,-1.05331,0
-0.00924165,-1.04034,0
-0.00684649,-1.02796,0
-0.00512512,-1.01911,0
-0.00394329,-1.01173,0
-0.00304798,-1.0061,0
-0.00238155,-1.00159,0
-0.0018607,-0.998055,0
-0.00144706,-0.995284,0
-0.00114181,-0.993103,0
-0.000585702,-0.991502,0
-0.127078,-1.04391,0
-0.049868,-1.08321,0
-0.0314577,-1.03705,0
-0.0180377,-1.01721,0
-0.0120623,-0.990209,0
-0.00826401,-0.973982,0
-0.00608212,-0.959386,0
-0.00452919,-0.949104,0
-0.00347677,-0.940675,0
-0.00268202,-0.934297,0
-0.00209389,-0.929211,0
-0.00163445,-0.925247,0
-0.00127094,-0.922139,0
-0.00100475,-0.919705,0
-0.000528433,-0.917869,0
-0.130762,-1.02054,0
-0.0484665,-1.04213,0
-0.0291562,-0.977512,0
-0.0160963,-0.949659,0
-0.0105508,-0.917787,0
-0.00712745,-0.899215,0
-0.00521528,-0.883092,0
-0.00386552,-0.871913,0
-0.00296194,-0.862843,0
-0.00228096,-0.856026,0
-0.00177977,-0.850609,0
-0.00138798,-0.846398,0
-0.00107943,-0.843101,0
-0.000854559,-0.840525,0
-0.000464625,-0.838536,0
-0.132011,-0.988811,0
-0.0457401,-0.988892,0
-0.0259958,-0.905384,0
-0.0137585,-0.87103,0
-0.00883638,-0.835669,0
-0.00589076,-0.815857,0
-0.00428959,-0.798985,0
-0.00316688,-0.787487,0
-0.00242346,-0.7782,0
-0.00186366,-0.771266,0
-0.00145371,-0.765765,0
-0.00113259,-0.761499,0
-0.000881306,-0.758159,0
-0.000697792,-0.755556,0
-0.000397127,-0.7535,0
-0.130041,-0.946093,0
-0.0415514,-0.920657,0
-0.0220447,-0.819236,0
-0.0111413,-0.780763,0
-0.00701147,-0.743686,0
-0.00462068,-0.723865,0
-0.00335185,-0.707073,0
-0.00246725,-0.695843,0
-0.00188645,-0.686766,0
-0.00144917,-0.680036,0
-0.00113033,-0.674695,0
-0.000879556,-0.670562,0
-0.000685303,-0.667326,0
-0.000541075,-0.664808,0
-0.000328864,-0.662769,0
-0.123954,-0.888695,0
-0.0358304,-0.834092,0
-0.0174605,-0.717955,0
-0.00840507,-0.678594,0
-0.00518419,-0.641896,0
-0.00338799,-0.623327,0
-0.00244975,-0.607449,0
-0.0018004,-0.597055,0
-0.00137568,-0.588601,0
-0.00105611,-0.582383,0
-0.00082386,-0.577435,0
-0.000639881,-0.573616,0
-0.000499929,-0.570622,0
-0.000390964,-0.568297,0
-0.000262787,-0.566364,0
-0.112803,-0.811186,0
-0.0286523,-0.725412,0
-0.0125207,-0.601016,0
-0.00574899,-0.564609,0
-0.00347165,-0.530579,0
-0.00226297,-0.514437,0
-0.00162977,-0.500279,0
-0.0011986,-0.491237,0
-0.000914865,-0.483798,0
-0.000702268,-0.478373,0
-0.000547954,-0.474039,0
-0.000424091,-0.470702,0
-0.000333317,-0.468083,0
-0.000253876,-0.466049,0
-0.000201802,-0.46431,0
-0.0945388,-0.705124,0
-0.0202015,-0.590615,0
-0.00763095,-0.468796,0
-0.00338366,-0.439211,0
-0.00198712,-0.410195,0
-0.00130712,-0.397449,0
-0.000933389,-0.385767,0
-0.000689954,-0.378527,0
-0.00052504,-0.372463,0
-0.0004033,-0.368087,0
-0.000314738,-0.36457,0
-0.000241536,-0.361868,0
-0.000192711,-0.359745,0
-0.000135806,-0.358095,0
-0.000148875,-0.356641,0
-0.0631757,-0.556379,0
-0.0106495,-0.425993,0
-0.00330342,-0.322811,0
-0.00147206,-0.303001,0
-0.00082113,-0.281317,0
-0.000559265,-0.272629,0
-0.000390558,-0.264139,0
-0.000292916,-0.259063,0
-0.00022099,-0.254707,0
-0.000169858,-0.251604,0
-0.000132737,-0.249089,0
-9.87868e-05,-0.247163,0
-8.34044e-05,-0.245647,0
-4.18695e-05,-0.244463,0
-0.000107936,-0.24339,0
-0.0164267,-0.33908,0
-0.00158911,-0.229057,0
-0.00029093,-0.165652,0
-0.000169746,-0.156587,0
-7.16439e-05,-0.144535,0
-6.16087e-05,-0.140209,0
-3.75034e-05,-0.135606,0
-3.04269e-05,-0.132967,0
-2.1693e-05,-0.130634,0
-1.58134e-05,-0.128996,0
-1.31487e-05,-0.127656,0
-4.52275e-06,-0.126631,0
-1.22332e-05,-0.125826,0
2.12152e-05,-0.125182,0
-8.37496e-05,-0.124589,0
0.000113984,-0.000900194,0
-1.31972e-05,-0.000618048,0
8.02797e-06,-0.000412924,0
-2.82375e-06,-0.00039897,0
1.25492e-06,-0.000362586,0
-3.83036e-07,-0.000352036,0
6.16854e-07,-0.000338382,0
8.12346e-07,-0.000330735,0
8.99705e-07,-0.000323683,0
2.51989e-06,-0.00031765,0
8.55564e-07,-0.000313902,0
7.80824e-06,-0.000306111,0
-2.89957e-06,-0.000308596,0
3.70868e-05,-0.000271534,0
-7.2027e-05,-0.000266661,0
9.35644e-05,-5.35779e-05,0
-4.78059e-05,-4.6547e-05,0
5.8139e-06,-3.33971e-06,0
-8.95082e-06,-1.02211e-05,0
-1.49138e-07,-4.17964e-06,0
-2.47937e-06,-4.11734e-06,0
-3.7591e-07,-1.97417e-06,0
-1.46287e-07,-8.1117e-07,0
2.21747e-07,4.03525e-07,0
2.0411e-06,2.45062e-06,0
1.49224e-07,2.6939e-06,0
7.65556e-06,8.29377e-06,0
-4.91734e-06,2.66863e-06,0
3.92182e-05,4.17585e-05,0
-8.24721e-05,4.65434e-05,0
8.24723e-05,-4.65432e-05,0
-3.92183e-05,-4.17583e-05,0
4.91725e-06,-2.66851e-06,0
-7.65568e-06,-8.29375e-06,0
-1.49256e-07,-2.69394e-06,0
-2.04113e-06,-2.45067e-06,0
-2.21738e-07,-4.03592e-07,0
1.46284e-07,8.11105e-07,0
3.75922e-07,1.9741e-06,0
2.47935e-06,4.11728e-06,0
1.49116e-07,4.17959e-06,0
8.95072e-06,1.02211e-05,0
-5.81397e-06,3.33981e-06,0
4.78058e-05,4.65472e-05,0
-9.35641e-05,5.35781e-05,0
7.20273e-05,0.000266681,0
-3.70866e-05,0.000271549,0
2.89972e-06,0.000308606,0
-7.80816e-06,0.000306117,0
-8.55465e-07,0.000313906,0
-2.51983e-06,0.000317652,0
-8.99646e-07,0.000323684,0
-8.12317e-07,0.000330736,0
-6.1683e-07,0.000338382,0
3.83023e-07,0.000352036,0
-1.25493e-06,0.000362586,0
2.82366e-06,0.00039897,0
-8.02803e-06,0.000412924,0
1.31971e-05,0.000618048,0
-0.000113984,0.000900194,0
8.37385e-05,0.124597,0
-2.12297e-05,0.125187,0
1.2224e-05,0.125829,0
4.51537e-06,0.126633,0
1.31442e-05,0.127657,0
1.58103e-05,0.128997,0
2.16914e-05,0.130635,0
3.04258e-05,0.132967,0
3.7503e-05,0.135606,0
6.16083e-05,0.140209,0
7.16437e-05,0.144536,0
0.000169746,0.156587,0
0.00029093,0.165652,0
0.00158911,0.229057,0
0.0164267,0.33908,0
0.0001078,0.243404,0
4.1662e-05,0.244473,0
8.32519e-05,0.245654,0
9.86651e-05,0.247168,0
0.00013265,0.249092,0
0.000169799,0.251606,0
0.000220953,0.254708,0
0.000292894,0.259063,0
0.000390546,0.26414,0
0.000559259,0.272629,0
0.000821127,0.281317,0
0.00147205,0.303001,0
0.00330342,0.322811,0
0.0106495,0.425993,0
0.0631757,0.556379,0
0.000148567,0.35666,0
0.000135319,0.358109,0
0.000192346,0.359754,0
0.000241245,0.361874,0
0.000314529,0.364574,0
0.000403158,0.36809,0
0.000524949,0.372464,0
0.0006899,0.378528,0
0.000933358,0.385768,0
0.0013071,0.397449,0
0.00198711,0.410195,0
0.00338366,0.439211,0
0.00763095,0.468796,0
0.0202015,0.590615,0
0.0945388,0.705124,0
0.000201294,0.464333,0
0.000253055,0.466066,0
0.000332691,0.468094,0
0.000423593,0.47071,0
0.000547594,0.474045,0
0.000702021,0.478377,0
0.000914707,0.4838,0
0.0011985,0.491238,0
0.00162972,0.500279,0
0.00226294,0.514437,0
0.00347164,0.530579,0
0.00574898,0.564609,0
0.0125207,0.601016,0
0.0286523,0.725412,0
0.112803,0.811186,0
0.000262066,0.566388,0
0.000389775,0.568315,0
0.000499009,0.570635,0
0.00063915,0.573625,0
0.000823329,0.577441,0
0.00105574,0.582386,0
0.00137545,0.588603,0
0.00180025,0.597056,0
0.00244967,0.60745,0
0.00338795,0.623327,0
0.00518417,0.641896,0
0.00840506,0.678594,0
0.0174604,0.717955,0
0.0358304,0.834092,0
0.123954,0.888695,0
0.00032793,0.662793,0
0.000539511,0.664826,0
0.000684076,0.667339,0
0.00087858,0.670571,0
0.00112962,0.6747,0
0.00144868,0.68004,0
0.00188614,0.686768,0
0.00246706,0.695844,0
0.00335174,0.707073,0
0.00462063,0.723865,0
0.00701144,0.743686,0
0.0111413,0.780763,0
0.0220447,0.819236,0
0.0415514,0.920657,0
0.130041,0.946093,0
0.000395992,0.753522,0
0.00069587,0.755574,0
0.00087978,0.758172,0
0.00113137,0.761508,0
0.00145283,0.765771,0
0.00186304,0.77127,0
0.00242306,0.778202,0
0.00316664,0.787488,0
0.00428945,0.798986,0
0.00589069,0.815857,0
0.00883634,0.835669,0
0.0137585,0.87103,0
0.0259958,0.905384,0
0.0457401,0.988892,0
0.132011,0.988811,0
0.000463313,0.838556,0
0.000852314,0.84054,0
0.00107763,0.843112,0
0.00138654,0.846406,0
0.00177871,0.850614,0
0.00228023,0.856029,0
0.00296147,0.862845,0
0.00386524,0.871914,0
0.00521512,0.883092,0
0.00712736,0.899215,0
0.0105508,0.917787,0
0.0160963,0.949659,0
0.0291562,0.977512,0
0.0484665,1.04213,0
0.130762,1.02054,0
0.000526976,0.917886,0
0.00100224,0.919718,0
0.00126889,0.922149,0
0.00163281,0.925253,0
0.00209269,0.929215,0
0.00268119,0.9343,0
0.00347623,0.940677,0
0.00452886,0.949105,0
0.00608194,0.959386,0
0.00826391,0.973982,0
0.0120622,0.990209,0
0.0180377,1.01721,0
0.0314577,1.03705,0
0.049868,1.08321,0
0.127078,1.04391,0
0.000584135,0.991514,0
0.00113909,0.993113,0
0.00144482,0.995291,0
0.00185891,0.99806,0
0.00238023,1.00159,0
0.00304707,1.0061,0
0.0039427,1.01173,0
0.00512475,1.01911,0
0.00684629,1.02796,0
0.00924154,1.04034,0
0.0132979,1.05331,0
0.0195074,1.0745,0
0.032894,1.08555,0
0.0501017,1.11449,0
0.121571,1.06085,0
0.000632078,1.05946,0
0.00125656,1.06075,0
0.00159696,1.06257,0
0.00205396,1.06486,0
0.00262739,1.06778,0
0.00335993,1.0715,0
0.00433783,1.07609,0
0.00562302,1.08207,0
0.00747007,1.08901,0
0.0100124,1.09861,0
0.0142061,1.10765,0
0.0204666,1.12245,0
0.0335003,1.12455,0
0.0493264,1.13792,0
0.114715,1.07286,0
0.000668311,1.12175,0
0.00134883,1.12266,0
0.00171746,1.12402,0
0.00220795,1.12572,0
0.00282143,1.12788,0
0.00360362,1.13061,0
0.00464125,1.13391,0
0.00599808,1.13817,0
0.00792242,1.14283,0
0.0105412,1.14922,0
0.0147559,1.15388,0
0.0209061,1.1621,0
0.0333372,1.15551,0
0.0476934,1.15512,0
0.106884,1.08107,0
0.000690658,1.17843,0
0.00141081,1.17891,0
0.00179946,1.17973,0
0.00231215,1.18073,0
0.0029514,1.18199,0
0.00376445,1.18356,0
0.00483618,1.18538,0
0.00622979,1.18768,0
0.0081808,1.18979,0
0.0108056,1.19271,0
0.0149348,1.19277,0
0.0208391,1.19448,0
0.0324792,1.17974,0
0.0453412,1.16742,0
0.0983689,1.08639,0
0.000697362,1.22957,0
0.00143836,1.22957,0
0.00183738,1.22979,0
0.00235956,1.23001,0
0.00300862,1.23027,0
0.00383185,1.23057,0
0.00491018,1.23075,0
0.00630413,1.23094,0
0.00823139,1.23033,0
0.0107954,1.22966,0
0.0147458,1.2251,0
0.020295,1.2206,0
0.0310067,1.19843,0
0.0423934,1.17591,0
0.0893942,1.08956,0
0.000687178,1.27523,0
0.00142852,1.27472,0
0.00182724,1.2743,0
0.00234523,1.27369,0
0.00298711,1.27289,0
0.00379883,1.27184,0
0.00485557,1.27031,0
0.00621353,1.26832,0
0.00806893,1.26493,0
0.0105115,1.26068,0
0.0142041,1.25164,0
0.0193132,1.24138,0
0.0290002,1.21262,0
0.0389579,1.1815,0
0.0801296,1.09116,0
0.000659459,1.3155,0
0.00137971,1.31447,0
0.00176686,1.3134,0
0.00226654,1.31193,0
0.0028839,1.31005,0
0.00366228,1.30763,0
0.00466966,1.30438,0
0.00595681,1.3002,0
0.00769611,1.29409,0
0.00996409,1.2864,0
0.0133343,1.27317,0
0.0179397,1.25771,0
0.0265375,1.2232,0
0.0351282,1.18493,0
0.0707005,1.09165,0
0.000614206,1.35046,0
0.00129182,1.34893,0
0.00165598,1.3472,0
0.00212334,1.3449,0
0.00269914,1.34196,0
0.00342302,1.3382,0
0.00435469,1.33327,0
0.00553884,1.327,0
0.00712269,1.31831,0
0.00917096,1.30742,0
0.0121675,1.29038,0
0.0162235,1.27034,0
0.023691,1.23093,0
0.0309835,1.18679,0
0.0611962,1.09142,0
0.000552098,1.3802,0
0.00116628,1.37819,0
0.00149638,1.37585,0
0.00191805,1.37276,0
0.00243614,1.36882,0
0.00308577,1.36381,0
0.00391761,1.35732,0
0.00497001,1.34912,0
0.0063645,1.33806,0
0.00815596,1.3243,0
0.0107392,1.30391,0
0.0142143,1.27994,0
0.0205277,1.23645,0
0.0265912,1.18758,0
0.0516768,1.09076,0
0.000474502,1.40481,0
0.00100604,1.40238,0
0.00129182,1.39948,0
0.00165552,1.39568,0
0.00210126,1.39084,0
0.00265892,1.38471,0
0.00336967,1.37683,0
0.00426554,1.36691,0
0.00544245,1.35379,0
0.00694745,1.33755,0
0.00908798,1.31431,0
0.0119612,1.28709,0
0.0171087,1.24029,0
0.0220076,1.1877,0
0.0421792,1.08989,0
0.000383419,1.42437,0
0.000815499,1.42158,0
0.00104789,1.41821,0
0.0013429,1.4138,0
0.00170361,1.40821,0
0.00215412,1.40113,0
0.00272583,1.39208,0
0.00344474,1.38072,0
0.00438138,1.36588,0
0.00557727,1.34761,0
0.00725351,1.32206,0
0.00951234,1.29225,0
0.0134885,1.24287,0
0.0172814,1.18745,0
0.0327198,1.08901,0
0.000281273,1.43895,0
0.000600335,1.43588,0
0.000771766,1.43215,0
0.000989326,1.42727,0
0.00125462,1.42108,0
0.00158577,1.41325,0
0.0020041,1.40329,0
0.00253016,1.39083,0
0.00320891,1.37466,0
0.00407957,1.35484,0
0.00527492,1.32754,0
0.00691498,1.29581,0
0.00971292,1.24453,0
0.0124559,1.18707,0
0.0233036,1.08824,0
0.000170798,1.4486,0
0.000367216,1.44535,0
0.00047198,1.44138,0
0.000605496,1.43617,0
0.000767648,1.42958,0
0.000970357,1.42125,0
0.00122481,1.41066,0
0.00154645,1.39744,0
0.00195492,1.38037,0
0.00248867,1.3595,0
0.00319261,1.33104,0
0.0042092,1.29802,0
0.00582827,1.2455,0
0.00755196,1.18672,0
0.0139473,1.08768,0
5.68095e-05,1.45336,0
0.000123327,1.45003,0
0.000158492,1.44594,0
0.000203596,1.44059,0
0.000258143,1.43379,0
0.000326503,1.42521,0
0.00041177,1.41431,0
0.000520346,1.40071,0
0.000655931,1.38319,0
0.000837412,1.36179,0
0.001066,1.33274,0
0.00141778,1.29909,0
0.00193447,1.24594,0
0.00254381,1.18653,0
0.0046543,1.08738,0

